Ref,Val,Package,PosX,PosY,Rot,Side
"C1","22uF","C_0805_2012Metric",62.050000,-87.950000,-90.000000,top
"C2","22uF","C_0805_2012Metric",64.150000,-87.950000,-90.000000,top
"C3","22uF","C_0805_2012Metric",72.750000,-97.075000,180.000000,top
"C4","1uF","C_0603_1608Metric",61.350000,-96.875000,0.000000,top
"C5","22uF","C_0805_2012Metric",78.625000,-94.550000,180.000000,top
"C6","22uF","C_0805_2012Metric",78.650000,-96.650000,180.000000,top
"C7","22uF","C_0805_2012Metric",64.875000,-95.450000,0.000000,top
"C8","22uF","C_0805_2012Metric",62.075000,-68.175000,180.000000,top
"C9","22uF","C_0805_2012Metric",64.875000,-97.675000,0.000000,top
"C10","22uF","C_0805_2012Metric",50.600000,-85.000000,0.000000,top
"C11","100nF","C_0603_1608Metric",79.650000,-82.975000,90.000000,top
"C12","22uF","C_0805_2012Metric",91.625000,-75.300000,0.000000,top
"C13","100nF","C_0603_1608Metric",89.000000,-74.775000,90.000000,top
"C14","100nF","C_0603_1608Metric",57.625000,-75.775000,180.000000,top
"C15","22uF","C_0805_2012Metric",89.475000,-99.650000,180.000000,top
"C16","100nF","C_0603_1608Metric",89.600000,-101.450000,180.000000,top
"C17","22uF","C_0805_2012Metric",59.875000,-108.100000,0.000000,top
"C18","100nF","C_0603_1608Metric",56.025000,-108.225000,180.000000,top
"D1","STDBY","LED_0805_2012Metric",59.525000,-70.350000,180.000000,top
"D2","CHRG","LED_0805_2012Metric",59.500000,-72.425000,180.000000,top
"D3","3.3V_LED","LED_0805_2012Metric",76.350000,-98.800000,0.000000,top
"D4","5V_LED","LED_0805_2012Metric",68.650000,-96.600000,0.000000,top
"D5","MOS_EXT_DIODE","DIOM5025X231N",57.500000,-87.000000,180.000000,top
"D6","CHG_IN","DIOM5025X231N",64.550000,-83.900000,0.000000,top
"J2","PWR_GND","PinHeader_1x02_P2.54mm_Vertical",73.325000,-84.275000,90.000000,top
"J3","Pinout_ESP","PinHeader_2x13_P2.54mm_Vertical",93.475000,-95.500000,0.000000,top
"J4","BATT_IN","TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",51.125000,-78.170000,-90.000000,top
"J5","TYPE-C-31-M-12","HRO_TYPE-C-31-M-12",83.000000,-67.137500,180.000000,top
"J6","CHG_IN","TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",93.500000,-71.850000,90.000000,top
"J7","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",87.150000,-94.225000,90.000000,top
"J8","Pinout_SD","PinHeader_2x04_P1.27mm_Vertical",86.350000,-99.325000,-90.000000,top
"J10","RA_CS","PinHeader_1x02_P2.54mm_Vertical",56.075000,-103.975000,180.000000,top
"J12","Pinout_RA","PinHeader_2x08_P2.54mm_Vertical",48.700000,-106.025000,0.000000,top
"L1","1.5uH","L_TracoPower_TCK-047_5.2x5.8mm",68.500000,-89.550000,-90.000000,top
"L2","4.7uH","L_TracoPower_TCK-047_5.2x5.8mm",79.800000,-90.150000,-90.000000,top
"Q1","YJL2301G","SOT-23",58.800000,-83.600000,0.000000,top
"Q2","FS8205A","SOP65P640X120-8N",58.750000,-80.000000,0.000000,top
"Q3","YJL2102W","SOT-323_SC-70",90.050000,-91.050000,0.000000,top
"Q4","YJL2102W","SOT-323_SC-70",86.950000,-88.000000,90.000000,top
"Q5","YJL2102W","SOT-323_SC-70",63.550000,-107.775000,0.000000,top
"R1","300k","R_0603_1608Metric",83.075000,-94.275000,0.000000,top
"R2","68k","R_0603_1608Metric",83.775000,-91.900000,90.000000,top
"R3","0","R_0603_1608Metric",59.475000,-90.250000,90.000000,top
"R4","0","R_0603_1608Metric",74.500000,-72.000000,180.000000,top
"R5","1M","R_0603_1608Metric",61.125000,-91.425000,-90.000000,top
"R6","0","R_0603_1608Metric",72.225000,-94.475000,90.000000,top
"R7","1k","R_0603_1608Metric",63.125000,-70.025000,180.000000,top
"R8","1k","R_0603_1608Metric",63.125000,-71.600000,180.000000,top
"R9","12k","R_0603_1608Metric",78.750000,-77.000000,-90.000000,top
"R10","8k","R_0603_1608Metric",77.925000,-80.500000,180.000000,top
"R11","4.8k","R_0603_1608Metric",74.675000,-80.500000,0.000000,top
"R12","2.4k","R_0603_1608Metric",71.500000,-80.500000,180.000000,top
"R13","DNP","R_0603_1608Metric",68.250000,-80.500000,0.000000,top
"R14","220","R_0603_1608Metric",79.600000,-98.575000,180.000000,top
"R15","330","R_0603_1608Metric",68.225000,-94.225000,0.000000,top
"R16","1M","R_0603_1608Metric",61.350000,-95.250000,0.000000,top
"R17","315.8k","R_0603_1608Metric",59.800000,-93.650000,180.000000,top
"R18","10k","R_0603_1608Metric",69.600000,-83.000000,0.000000,top
"R19","5.1k","R_0603_1608Metric",79.825000,-74.250000,180.000000,top
"R20","5.1k","R_0603_1608Metric",85.875000,-74.250000,0.000000,top
"R21","1k","R_0603_1608Metric",63.100000,-73.600000,0.000000,top
"R22","330","R_0603_1608Metric",86.750000,-90.920000,180.000000,top
"R23","470","R_0603_1608Metric",67.950000,-107.375000,-90.000000,top
"R24","470","R_0603_1608Metric",66.325000,-107.400000,90.000000,top
"R25","100R","R_0603_1608Metric",57.625000,-74.225000,180.000000,top
"R26","100k","R_0603_1608Metric",68.050000,-104.275000,-90.000000,top
"R27","100k","R_0603_1608Metric",95.800000,-90.875000,0.000000,top
"R28","100k","R_0603_1608Metric",96.500000,-92.525000,0.000000,top
"R29","220k","R_0603_1608Metric",89.575000,-129.375000,-90.000000,top
"R30","100k","R_0603_1608Metric",89.550000,-132.450000,90.000000,top
"R31","10k","R_0603_1608Metric",71.425000,-104.325000,90.000000,top
"R32","100k","R_0603_1608Metric",69.725000,-104.300000,90.000000,top
"R33","470","R_0603_1608Metric",92.650000,-91.925000,90.000000,top
"R34","100k","R_0603_1608Metric",56.025000,-106.600000,180.000000,top
"SW1","CHG_CUR_SEL","PinHeader_2x04_P2.54mm_Vertical",76.050000,-75.210000,-90.000000,top
"SW2","ESP_FLASH","SW_Push_1P1T_NO_6x6mm_H9.5mm",93.500000,-79.775000,0.000000,top
"SW3","ESP_RST","SW_Push_1P1T_NO_6x6mm_H9.5mm",93.500000,-86.400000,0.000000,top
"U1","SY7088DGC","SON50P300X200X90-9N-D",63.425000,-92.100000,-90.000000,top
"U2","MT3410L","SOT-23-5",74.800000,-93.925000,-90.000000,top
"U3","CH340C","SOIC-16_3.9x9.9mm_P1.27mm",84.400000,-81.025000,0.000000,top
"U4","ESP-12E","ESP-12E",81.825000,-115.475000,180.000000,top
"U5","Ai-Thinker-Ra-01","Ai-Thinker-Ra-01-LoRa",62.850000,-118.300000,0.000000,top
"U6","TP4056","SOIC127P600X175-9N",69.200000,-69.900000,180.000000,top
"U7","FS312F-G","SOT95P280X145-6N",61.500000,-76.250000,180.000000,top
