Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22uF,C_0805_2012Metric,62.05,-87.95,-90,top
C2,22uF,C_0805_2012Metric,64.15,-87.95,-90,top
C3,22uF,C_0805_2012Metric,72.75,-97.075,180,top
C4,1uF,C_0603_1608Metric,61.35,-96.875,0,top
C5,22uF,C_0805_2012Metric,78.625,-94.55,180,top
C6,22uF,C_0805_2012Metric,78.65,-96.65,180,top
C7,22uF,C_0805_2012Metric,64.875,-95.45,0,top
C8,22uF,C_0805_2012Metric,62.075,-68.175,180,top
C9,22uF,C_0805_2012Metric,64.875,-97.675,0,top
C10,22uF,C_0805_2012Metric,50.6,-85,0,top
C11,100nF,C_0603_1608Metric,79.65,-82.975,90,top
C12,22uF,C_0805_2012Metric,91.625,-75.3,0,top
C13,100nF,C_0603_1608Metric,89,-74.775,90,top
C14,100nF,C_0603_1608Metric,57.625,-75.775,180,top
C15,22uF,C_0805_2012Metric,89.475,-99.65,180,top
C16,100nF,C_0603_1608Metric,89.6,-101.45,180,top
C17,22uF,C_0805_2012Metric,59.875,-108.1,0,top
C18,100nF,C_0603_1608Metric,56.025,-108.225,180,top
D1,STDBY,LED_0805_2012Metric,59.525,-70.35,180,top
D2,CHRG,LED_0805_2012Metric,59.5,-72.425,180,top
D3,3.3V_LED,LED_0805_2012Metric,76.35,-98.8,0,top
D4,5V_LED,LED_0805_2012Metric,68.65,-96.6,0,top
D5,MOS_EXT_DIODE,DIOM5025X231N,57.5,-87,180,top
D6,CHG_IN,DIOM5025X231N,64.55,-83.9,0,top
J2,PWR_GND,PinHeader_1x02_P2.54mm_Vertical,73.325,-84.275,90,top
J3,Pinout_ESP,PinHeader_2x13_P2.54mm_Vertical,93.475,-95.5,0,top
J4,BATT_IN,"TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",51.125,-78.17,-90,top
J5,TYPE-C-31-M-12,HRO_TYPE-C-31-M-12,83,-67.1375,180,top
J6,CHG_IN,"TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",93.5,-71.85,90,top
J7,Conn_01x02,PinHeader_1x02_P2.54mm_Vertical,87.15,-94.225,90,top
J8,Pinout_SD,PinHeader_2x04_P1.27mm_Vertical,86.35,-99.325,-90,top
J10,RA_CS,PinHeader_1x02_P2.54mm_Vertical,56.075,-103.975,180,top
J12,Pinout_RA,PinHeader_2x08_P2.54mm_Vertical,48.7,-106.025,0,top
L1,1.5uH,L_TracoPower_TCK-047_5.2x5.8mm,68.5,-89.55,-90,top
L2,4.7uH,L_TracoPower_TCK-047_5.2x5.8mm,79.8,-90.15,-90,top
Q1,YJL2301G,SOT-23,58.8,-83.6,0,top
Q2,FS8205A,SOP65P640X120-8N,58.75,-80,0,top
Q3,YJL2102W,SOT-323_SC-70,90.05,-91.05,0,top
Q4,YJL2102W,SOT-323_SC-70,86.95,-88,90,top
Q5,YJL2102W,SOT-323_SC-70,63.55,-107.775,0,top
R1,300k,R_0603_1608Metric,83.075,-94.275,0,top
R2,68k,R_0603_1608Metric,83.775,-91.9,90,top
R3,0,R_0603_1608Metric,59.475,-90.25,90,top
R4,0,R_0603_1608Metric,74.5,-72,180,top
R5,1M,R_0603_1608Metric,61.125,-91.425,-90,top
R6,0,R_0603_1608Metric,72.225,-94.475,90,top
R7,1k,R_0603_1608Metric,63.125,-70.025,180,top
R8,1k,R_0603_1608Metric,63.125,-71.6,180,top
R9,12k,R_0603_1608Metric,78.75,-77,-90,top
R10,8k,R_0603_1608Metric,77.925,-80.5,180,top
R11,4.8k,R_0603_1608Metric,74.675,-80.5,0,top
R12,2.4k,R_0603_1608Metric,71.5,-80.5,180,top
R13,DNP,R_0603_1608Metric,68.25,-80.5,0,top
R14,220,R_0603_1608Metric,79.6,-98.575,180,top
R15,330,R_0603_1608Metric,68.225,-94.225,0,top
R16,1M,R_0603_1608Metric,61.35,-95.25,0,top
R17,315.8k,R_0603_1608Metric,59.8,-93.65,180,top
R18,10k,R_0603_1608Metric,69.6,-83,0,top
R19,5.1k,R_0603_1608Metric,79.825,-74.25,180,top
R20,5.1k,R_0603_1608Metric,85.875,-74.25,0,top
R21,1k,R_0603_1608Metric,63.1,-73.6,0,top
R22,330,R_0603_1608Metric,86.75,-90.92,180,top
R23,470,R_0603_1608Metric,67.95,-107.375,-90,top
R24,470,R_0603_1608Metric,66.325,-107.4,90,top
R25,100R,R_0603_1608Metric,57.625,-74.225,180,top
R26,100k,R_0603_1608Metric,68.05,-104.275,-90,top
R27,100k,R_0603_1608Metric,95.8,-90.875,0,top
R28,100k,R_0603_1608Metric,96.5,-92.525,0,top
R29,220k,R_0603_1608Metric,89.575,-129.375,-90,top
R30,100k,R_0603_1608Metric,89.55,-132.45,90,top
R31,10k,R_0603_1608Metric,71.425,-104.325,90,top
R32,10k,R_0603_1608Metric,69.725,-104.3,90,top
R33,470,R_0603_1608Metric,92.65,-91.925,90,top
R34,100k,R_0603_1608Metric,56.025,-106.6,180,top
SW1,CHG_CUR_SEL,PinHeader_2x04_P2.54mm_Vertical,76.05,-75.21,-90,top
SW2,ESP_FLASH,SW_Push_1P1T_NO_6x6mm_H9.5mm,93.5,-79.775,0,top
SW3,ESP_RST,SW_Push_1P1T_NO_6x6mm_H9.5mm,93.5,-86.4,0,top
U1,SY7088DGC,SON50P300X200X90-9N-D,63.425,-92.1,-90,top
U2,MT3410L,SOT-23-5,74.8,-93.925,-90,top
U3,CH340C,SOIC-16_3.9x9.9mm_P1.27mm,84.4,-81.025,0,top
U4,ESP-12E,ESP-12E,81.825,-115.475,180,top
U5,Ai-Thinker-Ra-01,Ai-Thinker-Ra-01-LoRa,62.85,-118.3,0,top
U6,TP4056,SOIC127P600X175-9N,69.2,-69.9,180,top
U7,FS312F-G,SOT95P280X145-6N,61.5,-76.25,180,top
